/usr/lib/python2.7/dist-packages/h5py/__init__.py:34: FutureWarning: Conversion of the second argument of issubdtype from `float` to `np.floating` is deprecated. In future, it will be treated as `np.float64 == np.dtype(float).type`.
  from ._conv import register_converters as _register_converters
2018-11-30 21:04:01.672761: I tensorflow/core/platform/cpu_feature_guard.cc:141] Your CPU supports instructions that this TensorFlow binary was not compiled to use: AVX2 FMA
2018-11-30 21:04:02.002001: I tensorflow/stream_executor/cuda/cuda_gpu_executor.cc:964] successful NUMA node read from SysFS had negative value (-1), but there must be at least one NUMA node, so returning NUMA node zero
2018-11-30 21:04:02.002731: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1411] Found device 0 with properties: 
name: Tesla P100-PCIE-16GB major: 6 minor: 0 memoryClockRate(GHz): 1.3285
pciBusID: 0000:00:04.0
totalMemory: 15.90GiB freeMemory: 15.61GiB
iterations 3145 loss: 0.691312  
iterations 3146 loss: 0.691314  
iterations 3147 loss: 0.691164  
iterations 3148 loss: 0.690921  
iterations 3149 loss: 0.691026  
iterations 3150 loss: 0.691162  
iterations 3151 loss: 0.691119  
iterations 3152 loss: 0.691030  
iterations 3153 loss: 0.691333  
iterations 3154 loss: 0.691100  
iterations 3155 loss: 0.691000  
iterations 3156 loss: 0.690948  
iterations 3157 loss: 0.691183  
iterations 3158 loss: 0.690879  
iterations 3159 loss: 0.690965  
iterations 3160 loss: 0.691176  
iterations 3161 loss: 0.691403  
iterations 3162 loss: 0.691017  
iterations 3163 loss: 0.691089  
iterations 3164 loss: 0.690977  
iterations 3165 loss: 0.691132  
iterations 3166 loss: 0.691156  
iterations 3167 loss: 0.691189  
iterations 3168 loss: 0.690924  
iterations 3169 loss: 0.691035  
iterations 3170 loss: 0.691297  
iterations 3171 loss: 0.690855  
iterations 3172 loss: 0.690977  
iterations 3173 loss: 0.691130  
iterations 3174 loss: 0.690876  
iterations 3175 loss: 0.691033  
iterations 3176 loss: 0.690881  
iterations 3177 loss: 0.691109  
iterations 3178 loss: 0.691110  
iterations 3179 loss: 0.690872  
iterations 3180 loss: 0.691129  
iterations 3181 loss: 0.691030  
iterations 3182 loss: 0.690717  
iterations 3183 loss: 0.691098  
iterations 3184 loss: 0.691145  
iterations 3185 loss: 0.691105  
iterations 3186 loss: 0.690913  
iterations 3187 loss: 0.691265  
iterations 3188 loss: 0.690840  
iterations 3189 loss: 0.690816  
iterations 3190 loss: 0.691141  
iterations 3191 loss: 0.691059  
iterations 3192 loss: 0.691290  
iterations 3193 loss: 0.690982  
iterations 3194 loss: 0.691125  
iterations 3195 loss: 0.691199  
iterations 3196 loss: 0.691022  
iterations 3197 loss: 0.691334  
iterations 3198 loss: 0.691099  
iterations 3199 loss: 0.691009  
iterations 3200 loss: 0.691162  
iteration 3200 generated sample: within walking simplicity cab practice journalist journalist mechanically knocked knocked mechanically mechanically armchair armchair armchair armchair closed closed closed closed closed opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened
iterations 3201 loss: 0.691233  
iterations 3202 loss: 0.690997  
iterations 3203 loss: 0.691153  
iterations 3204 loss: 0.691115  
iterations 3205 loss: 0.690703  
iterations 3206 loss: 0.691203  
iterations 3207 loss: 0.691243  
iterations 3208 loss: 0.691006  
iterations 3209 loss: 0.691066  
iterations 3210 loss: 0.691147  
iterations 3211 loss: 0.691150  
iterations 3212 loss: 0.691267  
iterations 3213 loss: 0.691079  
iterations 3214 loss: 0.691019  
iterations 3215 loss: 0.691162  
iterations 3216 loss: 0.690893  
iterations 3217 loss: 0.691352  
iterations 3218 loss: 0.690991  
iterations 3219 loss: 0.691095  
iterations 3220 loss: 0.691337  
iterations 3221 loss: 0.691130  
iterations 3222 loss: 0.691298  
iterations 3223 loss: 0.691271  
iterations 3224 loss: 0.690941  
iterations 3225 loss: 0.691521  
iterations 3226 loss: 0.691200  
iterations 3227 loss: 0.691084  
iterations 3228 loss: 0.690905  
iterations 3229 loss: 0.690940  
iterations 3230 loss: 0.691212  
iterations 3231 loss: 0.691050  
iterations 3232 loss: 0.691271  
iterations 3233 loss: 0.691064  
iterations 3234 loss: 0.691114  
iterations 3235 loss: 0.691102  
iterations 3236 loss: 0.691150  
iterations 3237 loss: 0.691125  
iterations 3238 loss: 0.691273  
iterations 3239 loss: 0.691139  
iterations 3240 loss: 0.691167  
iterations 3241 loss: 0.690924  
iterations 3242 loss: 0.691072  
iterations 3243 loss: 0.690884  
iterations 3244 loss: 0.691130  
iterations 3245 loss: 0.691098  
iterations 3246 loss: 0.691081  
iterations 3247 loss: 0.691089  
iterations 3248 loss: 0.691114  
iterations 3249 loss: 0.690903  
iterations 3250 loss: 0.691001  
iterations 3251 loss: 0.691102  
iterations 3252 loss: 0.690769  
iterations 3253 loss: 0.691096  
iterations 3254 loss: 0.691053  
iterations 3255 loss: 0.691124  
iterations 3256 loss: 0.691117  
iterations 3257 loss: 0.691057  
iterations 3258 loss: 0.691148  
iterations 3259 loss: 0.690782  
iterations 3260 loss: 0.690925  
iterations 3261 loss: 0.690917  
iterations 3262 loss: 0.691250  
iterations 3263 loss: 0.691053  
iterations 3264 loss: 0.691004  
iterations 3265 loss: 0.690881  
iterations 3266 loss: 0.691334  
iterations 3267 loss: 0.690970  
iterations 3268 loss: 0.691004  
iterations 3269 loss: 0.691197  
iterations 3270 loss: 0.691061  
iterations 3271 loss: 0.691062  
iterations 3272 loss: 0.691171  
iterations 3273 loss: 0.691222  
iterations 3274 loss: 0.690860  
iterations 3275 loss: 0.691175  
iterations 3276 loss: 0.691266  
iterations 3277 loss: 0.691213  
iterations 3278 loss: 0.691253  
iterations 3279 loss: 0.690992  
iterations 3280 loss: 0.690748  
iterations 3281 loss: 0.691161  
iterations 3282 loss: 0.691189  
iterations 3283 loss: 0.691125  
iterations 3284 loss: 0.690866  
iterations 3285 loss: 0.691152  
iterations 3286 loss: 0.691028  
iterations 3287 loss: 0.690672  
iterations 3288 loss: 0.690640  
iterations 3289 loss: 0.691053  
iterations 3290 loss: 0.691036  
iterations 3291 loss: 0.691301  
iterations 3292 loss: 0.691409  
iterations 3293 loss: 0.690902  
iterations 3294 loss: 0.691162  
iterations 3295 loss: 0.691220  
iterations 3296 loss: 0.691117  
iterations 3297 loss: 0.691227  
iterations 3298 loss: 0.691236  
iterations 3299 loss: 0.691155  
iterations 3300 loss: 0.691243  
iteration 3300 generated sample: occupied occasion fortunate harm beforehand beforehand repeat repeat repeat ask wish wish wish wish me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me
iterations 3301 loss: 0.691209  
iterations 3302 loss: 0.690873  
iterations 3303 loss: 0.691327  
iterations 3304 loss: 0.690983  
iterations 3305 loss: 0.690919  
iterations 3306 loss: 0.690801  
iterations 3307 loss: 0.691078  
iterations 3308 loss: 0.691101  
iterations 3309 loss: 0.691154  
iterations 3310 loss: 0.691343  
iterations 3311 loss: 0.691048  
iterations 3312 loss: 0.691064  
iterations 3313 loss: 0.691089  
iterations 3314 loss: 0.691057  
iterations 3315 loss: 0.690974  
iterations 3316 loss: 0.691072  
iterations 3317 loss: 0.690952  
iterations 3318 loss: 0.691095  
iterations 3319 loss: 0.690899  
iterations 3320 loss: 0.691041  
iterations 3321 loss: 0.691335  
iterations 3322 loss: 0.691035  
iterations 3323 loss: 0.691410  
iterations 3324 loss: 0.691209  
iterations 3325 loss: 0.690993  
iterations 3326 loss: 0.691230  
iterations 3327 loss: 0.691055  
iterations 3328 loss: 0.691154  
iterations 3329 loss: 0.691047  
iterations 3330 loss: 0.690969  
iterations 3331 loss: 0.691363  
iterations 3332 loss: 0.691048  
iterations 3333 loss: 0.691268  
iterations 3334 loss: 0.691228  
iterations 3335 loss: 0.690848  
iterations 3336 loss: 0.690924  
iterations 3337 loss: 0.690984  
iterations 3338 loss: 0.691386  
iterations 3339 loss: 0.690872  
iterations 3340 loss: 0.690984  
iterations 3341 loss: 0.691001  
iterations 3342 loss: 0.691075  
iterations 3343 loss: 0.691087  
iterations 3344 loss: 0.691044  
iterations 3345 loss: 0.691239  
iterations 3346 loss: 0.691412  
iterations 3347 loss: 0.691320  
iterations 3348 loss: 0.690945  
iterations 3349 loss: 0.691252  
iterations 3350 loss: 0.691271  
iterations 3351 loss: 0.691282  
iterations 3352 loss: 0.690793  
iterations 3353 loss: 0.690995  
iterations 3354 loss: 0.690933  
iterations 3355 loss: 0.691092  
iterations 3356 loss: 0.690983  
iterations 3357 loss: 0.691094  
iterations 3358 loss: 0.690892  
iterations 3359 loss: 0.690935  
iterations 3360 loss: 0.691075  
iterations 3361 loss: 0.690923  
iterations 3362 loss: 0.690984  
iterations 3363 loss: 0.691072  
iterations 3364 loss: 0.690906  
iterations 3365 loss: 0.691131  
iterations 3366 loss: 0.691157  
iterations 3367 loss: 0.691140  
iterations 3368 loss: 0.691046  
iterations 3369 loss: 0.691129  
iterations 3370 loss: 0.691038  
iterations 3371 loss: 0.690985  
iterations 3372 loss: 0.691072  
iterations 3373 loss: 0.691221  
iterations 3374 loss: 0.690872  
iterations 3375 loss: 0.691304  
iterations 3376 loss: 0.691105  
iterations 3377 loss: 0.691000  
iterations 3378 loss: 0.690803  
iterations 3379 loss: 0.691075  
iterations 3380 loss: 0.690972  
iterations 3381 loss: 0.690932  
iterations 3382 loss: 0.690942  
iterations 3383 loss: 0.690974  
iterations 3384 loss: 0.691120  
iterations 3385 loss: 0.691187  
iterations 3386 loss: 0.691147  
iterations 3387 loss: 0.690960  
iterations 3388 loss: 0.690909  
iterations 3389 loss: 0.690722  
iterations 3390 loss: 0.691088  
iterations 3391 loss: 0.691007  
iterations 3392 loss: 0.691067  
iterations 3393 loss: 0.691174  
iterations 3394 loss: 0.691082  
iterations 3395 loss: 0.691004  
iterations 3396 loss: 0.691296  
iterations 3397 loss: 0.690944  
iterations 3398 loss: 0.690878  
iterations 3399 loss: 0.691075  
iterations 3400 loss: 0.691413  
iteration 3400 generated sample: showed withdrew carelessly paralytic journalist journalist journalist mechanically knocked knocked knocked knocked knocked knocked armchair armchair armchair closed closed closed closed closed closed opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened
iterations 3401 loss: 0.691237  
iterations 3402 loss: 0.691068  
iterations 3403 loss: 0.691032  
iterations 3404 loss: 0.690970  
iterations 3405 loss: 0.690912  
iterations 3406 loss: 0.691119  
iterations 3407 loss: 0.690994  
iterations 3408 loss: 0.690756  
iterations 3409 loss: 0.690765  
iterations 3410 loss: 0.691155  
iterations 3411 loss: 0.691179  
iterations 3412 loss: 0.690855  
iterations 3413 loss: 0.691052  
iterations 3414 loss: 0.690870  
iterations 3415 loss: 0.691186  
iterations 3416 loss: 0.691044  
iterations 3417 loss: 0.691075  
iterations 3418 loss: 0.690996  
iterations 3419 loss: 0.691366  
iterations 3420 loss: 0.691281  
iterations 3421 loss: 0.691172  
iterations 3422 loss: 0.691002  
iterations 3423 loss: 0.690962  
iterations 3424 loss: 0.691228  
iterations 3425 loss: 0.690647  
iterations 3426 loss: 0.690952  
iterations 3427 loss: 0.691296  
iterations 3428 loss: 0.691066  
iterations 3429 loss: 0.691183  
iterations 3430 loss: 0.691088  
iterations 3431 loss: 0.691157  
iterations 3432 loss: 0.691179  
iterations 3433 loss: 0.690873  
iterations 3434 loss: 0.691098  
iterations 3435 loss: 0.691077  
iterations 3436 loss: 0.691022  
iterations 3437 loss: 0.690887  
iterations 3438 loss: 0.691222  
iterations 3439 loss: 0.691376  
iterations 3440 loss: 0.691305  
iterations 3441 loss: 0.691253  
iterations 3442 loss: 0.690968  
iterations 3443 loss: 0.691151  
iterations 3444 loss: 0.690807  
iterations 3445 loss: 0.690945  
iterations 3446 loss: 0.691013  
iterations 3447 loss: 0.691013  
iterations 3448 loss: 0.690585  
iterations 3449 loss: 0.691064  
iterations 3450 loss: 0.690983  
iterations 3451 loss: 0.691193  
iterations 3452 loss: 0.691169  
iterations 3453 loss: 0.691341  
iterations 3454 loss: 0.691070  
iterations 3455 loss: 0.690657  
iterations 3456 loss: 0.691183  
iterations 3457 loss: 0.690996  
iterations 3458 loss: 0.690861  
iterations 3459 loss: 0.691126  
iterations 3460 loss: 0.691057  
iterations 3461 loss: 0.691125  
iterations 3462 loss: 0.690949  
iterations 3463 loss: 0.691019  
iterations 3464 loss: 0.690795  
iterations 3465 loss: 0.691065  
iterations 3466 loss: 0.690808  
iterations 3467 loss: 0.690948  
iterations 3468 loss: 0.691245  
iterations 3469 loss: 0.691064  
iterations 3470 loss: 0.691097  
iterations 3471 loss: 0.691064  
iterations 3472 loss: 0.691218  
iterations 3473 loss: 0.691146  
iterations 3474 loss: 0.690853  
iterations 3475 loss: 0.691059  
iterations 3476 loss: 0.690591  
iterations 3477 loss: 0.691129  
iterations 3478 loss: 0.690990  
iterations 3479 loss: 0.691013  
iterations 3480 loss: 0.691214  
iterations 3481 loss: 0.691071  
iterations 3482 loss: 0.691035  
iterations 3483 loss: 0.691153  
iterations 3484 loss: 0.691196  
iterations 3485 loss: 0.691130  
iterations 3486 loss: 0.690891  
iterations 3487 loss: 0.690964  
iterations 3488 loss: 0.690983  
iterations 3489 loss: 0.691056  
iterations 3490 loss: 0.691320  
iterations 3491 loss: 0.691103  
iterations 3492 loss: 0.691194  
iterations 3493 loss: 0.691209  
iterations 3494 loss: 0.690991  
iterations 3495 loss: 0.691402  
iterations 3496 loss: 0.691157  
iterations 3497 loss: 0.691072  
iterations 3498 loss: 0.691158  
iterations 3499 loss: 0.691259  
iterations 3500 loss: 0.690872  
iteration 3500 generated sample: appear anyone believe wish wish wish me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me
iterations 3501 loss: 0.690999  
iterations 3502 loss: 0.691023  
iterations 3503 loss: 0.691098  
iterations 3504 loss: 0.691136  
iterations 3505 loss: 0.691210  
iterations 3506 loss: 0.691006  
iterations 3507 loss: 0.690962  
iterations 3508 loss: 0.690990  
iterations 3509 loss: 0.691230  
iterations 3510 loss: 0.691206  
iterations 3511 loss: 0.691037  
iterations 3512 loss: 0.691008  
iterations 3513 loss: 0.691179  
iterations 3514 loss: 0.691079  
iterations 3515 loss: 0.690967  
iterations 3516 loss: 0.691060  
iterations 3517 loss: 0.691245  
iterations 3518 loss: 0.691155  
iterations 3519 loss: 0.691110  
iterations 3520 loss: 0.691127  
iterations 3521 loss: 0.690928  
iterations 3522 loss: 0.691151  
iterations 3523 loss: 0.691151  
iterations 3524 loss: 0.691005  
iterations 3525 loss: 0.691385  
iterations 3526 loss: 0.691205  
iterations 3527 loss: 0.691252  
iterations 3528 loss: 0.690874  
iterations 3529 loss: 0.691110  
iterations 3530 loss: 0.690910  
iterations 3531 loss: 0.690998  
iterations 3532 loss: 0.691107  
iterations 3533 loss: 0.691239  
iterations 3534 loss: 0.691130  
iterations 3535 loss: 0.690658  
iterations 3536 loss: 0.691118  
iterations 3537 loss: 0.691135  
iterations 3538 loss: 0.691133  
iterations 3539 loss: 0.691143  
iterations 3540 loss: 0.690910  
iterations 3541 loss: 0.690941  
iterations 3542 loss: 0.691216  
iterations 3543 loss: 0.691071  
iterations 3544 loss: 0.691148  
iterations 3545 loss: 0.691039  
iterations 3546 loss: 0.690840  
iterations 3547 loss: 0.691294  
iterations 3548 loss: 0.691083  
iterations 3549 loss: 0.690891  
iterations 3550 loss: 0.691287  
iterations 3551 loss: 0.691071  
iterations 3552 loss: 0.690765  
iterations 3553 loss: 0.691153  
iterations 3554 loss: 0.691051  
iterations 3555 loss: 0.691064  
iterations 3556 loss: 0.690899  
iterations 3557 loss: 0.690900  
iterations 3558 loss: 0.691313  
iterations 3559 loss: 0.690844  
iterations 3560 loss: 0.690964  
iterations 3561 loss: 0.691237  
iterations 3562 loss: 0.690941  
iterations 3563 loss: 0.691091  
iterations 3564 loss: 0.691021  
iterations 3565 loss: 0.691196  
iterations 3566 loss: 0.691083  
iterations 3567 loss: 0.691139  
iterations 3568 loss: 0.691171  
iterations 3569 loss: 0.691062  
iterations 3570 loss: 0.690952  
iterations 3571 loss: 0.690970  
iterations 3572 loss: 0.690901  
iterations 3573 loss: 0.690786  
iterations 3574 loss: 0.691058  
iterations 3575 loss: 0.691168  
iterations 3576 loss: 0.691063  
iterations 3577 loss: 0.691042  
iterations 3578 loss: 0.691106  
iterations 3579 loss: 0.691323  
iterations 3580 loss: 0.690850  
iterations 3581 loss: 0.690955  
iterations 3582 loss: 0.690762  
iterations 3583 loss: 0.690918  
iterations 3584 loss: 0.690888  
iterations 3585 loss: 0.691036  
iterations 3586 loss: 0.691030  
iterations 3587 loss: 0.690797  
iterations 3588 loss: 0.691018  
iterations 3589 loss: 0.690954  
iterations 3590 loss: 0.691062  
iterations 3591 loss: 0.691069  
iterations 3592 loss: 0.690888  
iterations 3593 loss: 0.690962  
iterations 3594 loss: 0.691212  
iterations 3595 loss: 0.690942  
iterations 3596 loss: 0.690796  
iterations 3597 loss: 0.690977  
iterations 3598 loss: 0.691008  
iterations 3599 loss: 0.690975  
iterations 3600 loss: 0.690888  
iteration 3600 generated sample: fresh walking lightning forgot forgot adelmonte regretted harm harm harm beforehand beforehand repeat repeat live ask wish wish wish me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish
iterations 3601 loss: 0.691093  
